countries;Luxembourg;0to14;zscore;2016-39;-0.5
countries;Luxembourg;0to14;zscore;2016-40;0.9
countries;Luxembourg;0to14;zscore;2016-41;-1.79
countries;Luxembourg;0to14;zscore;2016-42;0.26
countries;Luxembourg;0to14;zscore;2016-43;-1.79
countries;Luxembourg;0to14;zscore;2016-44;0.26
countries;Luxembourg;0to14;zscore;2016-45;-0.5
countries;Luxembourg;0to14;zscore;2016-46;0.9
countries;Luxembourg;0to14;zscore;2016-47;-0.5
countries;Luxembourg;0to14;zscore;2016-48;-0.5
countries;Luxembourg;0to14;zscore;2016-49;-1.79
countries;Luxembourg;0to14;zscore;2016-50;-0.5
countries;Luxembourg;0to14;zscore;2016-51;0.26
countries;Luxembourg;0to14;zscore;2016-52;0.26
countries;Luxembourg;0to14;zscore;2017-01;-1.79
countries;Luxembourg;0to14;zscore;2017-02;-0.5
countries;Luxembourg;0to14;zscore;2017-03;-0.5
countries;Luxembourg;0to14;zscore;2017-04;-0.5
countries;Luxembourg;0to14;zscore;2017-05;1.99
countries;Luxembourg;0to14;zscore;2017-06;-0.5
countries;Luxembourg;0to14;zscore;2017-07;0.9
countries;Luxembourg;0to14;zscore;2017-08;0.26
countries;Luxembourg;0to14;zscore;2017-09;0.26
countries;Luxembourg;0to14;zscore;2017-10;0.9
countries;Luxembourg;0to14;zscore;2017-11;-1.79
countries;Luxembourg;0to14;zscore;2017-12;-1.79
countries;Luxembourg;0to14;zscore;2017-13;-0.5
countries;Luxembourg;0to14;zscore;2017-14;-0.5
countries;Luxembourg;0to14;zscore;2017-15;-1.79
countries;Luxembourg;0to14;zscore;2017-16;-1.79
countries;Luxembourg;0to14;zscore;2017-17;0.9
countries;Luxembourg;0to14;zscore;2017-18;-0.5
countries;Luxembourg;0to14;zscore;2017-19;-0.5
countries;Luxembourg;0to14;zscore;2017-20;0.26
countries;Luxembourg;0to14;zscore;2017-21;0.26
countries;Luxembourg;0to14;zscore;2017-22;-1.79
countries;Luxembourg;0to14;zscore;2017-23;0.26
countries;Luxembourg;0to14;zscore;2017-24;0.26
countries;Luxembourg;0to14;zscore;2017-25;0.9
countries;Luxembourg;0to14;zscore;2017-26;-0.5
countries;Luxembourg;0to14;zscore;2017-27;0.26
countries;Luxembourg;0to14;zscore;2017-28;-0.5
countries;Luxembourg;0to14;zscore;2017-29;0.26
countries;Luxembourg;0to14;zscore;2017-30;0.9
countries;Luxembourg;0to14;zscore;2017-31;0.26
countries;Luxembourg;0to14;zscore;2017-32;-1.79
countries;Luxembourg;0to14;zscore;2017-33;-0.5
countries;Luxembourg;0to14;zscore;2017-34;0.26
countries;Luxembourg;0to14;zscore;2017-35;0.26
countries;Luxembourg;0to14;zscore;2017-36;1.99
countries;Luxembourg;0to14;zscore;2017-37;-0.5
countries;Luxembourg;0to14;zscore;2017-38;0.26
countries;Luxembourg;0to14;zscore;2017-39;-0.5
countries;Luxembourg;0to14;zscore;2017-40;0.26
countries;Luxembourg;0to14;zscore;2017-41;0.9
countries;Luxembourg;0to14;zscore;2017-42;0.26
countries;Luxembourg;0to14;zscore;2017-43;-0.5
countries;Luxembourg;0to14;zscore;2017-44;-1.79
countries;Luxembourg;0to14;zscore;2017-45;-0.49
countries;Luxembourg;0to14;zscore;2017-46;-1.79
countries;Luxembourg;0to14;zscore;2017-47;-0.49
countries;Luxembourg;0to14;zscore;2017-48;-1.79
countries;Luxembourg;0to14;zscore;2017-49;-1.79
countries;Luxembourg;0to14;zscore;2017-50;2.48
countries;Luxembourg;0to14;zscore;2017-51;-0.49
countries;Luxembourg;0to14;zscore;2017-52;-1.79
countries;Luxembourg;0to14;zscore;2018-01;0.27
countries;Luxembourg;0to14;zscore;2018-02;-0.49
countries;Luxembourg;0to14;zscore;2018-03;0.27
countries;Luxembourg;0to14;zscore;2018-04;-0.49
countries;Luxembourg;0to14;zscore;2018-05;0.27
countries;Luxembourg;0to14;zscore;2018-06;0.27
countries;Luxembourg;0to14;zscore;2018-07;0.27
countries;Luxembourg;0to14;zscore;2018-08;-1.79
countries;Luxembourg;0to14;zscore;2018-09;-0.49
countries;Luxembourg;0to14;zscore;2018-10;-1.79
countries;Luxembourg;0to14;zscore;2018-11;-1.79
countries;Luxembourg;0to14;zscore;2018-12;1.99
countries;Luxembourg;0to14;zscore;2018-13;-0.49
countries;Luxembourg;0to14;zscore;2018-14;-0.49
countries;Luxembourg;0to14;zscore;2018-15;-0.49
countries;Luxembourg;0to14;zscore;2018-16;0.27
countries;Luxembourg;0to14;zscore;2018-17;-1.79
countries;Luxembourg;0to14;zscore;2018-18;-0.49
countries;Luxembourg;0to14;zscore;2018-19;1.47
countries;Luxembourg;0to14;zscore;2018-20;-0.49
countries;Luxembourg;0to14;zscore;2018-21;-0.49
countries;Luxembourg;0to14;zscore;2018-22;-0.49
countries;Luxembourg;0to14;zscore;2018-23;-0.49
countries;Luxembourg;0to14;zscore;2018-24;-1.78
countries;Luxembourg;0to14;zscore;2018-25;0.27
countries;Luxembourg;0to14;zscore;2018-26;0.27
countries;Luxembourg;0to14;zscore;2018-27;-1.78
countries;Luxembourg;0to14;zscore;2018-28;-0.49
countries;Luxembourg;0to14;zscore;2018-29;0.27
countries;Luxembourg;0to14;zscore;2018-30;-0.49
countries;Luxembourg;0to14;zscore;2018-31;-0.49
countries;Luxembourg;0to14;zscore;2018-32;1.47
countries;Luxembourg;0to14;zscore;2018-33;-0.49
countries;Luxembourg;0to14;zscore;2018-34;0.9
countries;Luxembourg;0to14;zscore;2018-35;0.27
countries;Luxembourg;0to14;zscore;2018-36;0.27
countries;Luxembourg;0to14;zscore;2018-37;-0.49
countries;Luxembourg;0to14;zscore;2018-38;-1.78
countries;Luxembourg;0to14;zscore;2018-39;0.9
countries;Luxembourg;0to14;zscore;2018-40;0.27
countries;Luxembourg;0to14;zscore;2018-41;0.27
countries;Luxembourg;0to14;zscore;2018-42;-0.49
countries;Luxembourg;0to14;zscore;2018-43;-1.78
countries;Luxembourg;0to14;zscore;2018-44;-1.78
countries;Luxembourg;0to14;zscore;2018-45;0.27
countries;Luxembourg;0to14;zscore;2018-46;0.27
countries;Luxembourg;0to14;zscore;2018-47;0.9
countries;Luxembourg;0to14;zscore;2018-48;-1.78
countries;Luxembourg;0to14;zscore;2018-49;-0.49
countries;Luxembourg;0to14;zscore;2018-50;0.27
countries;Luxembourg;0to14;zscore;2018-51;-0.49
countries;Luxembourg;0to14;zscore;2018-52;-1.78
countries;Luxembourg;0to14;zscore;2019-01;0.9
countries;Luxembourg;0to14;zscore;2019-02;-1.78
countries;Luxembourg;0to14;zscore;2019-03;-0.49
countries;Luxembourg;0to14;zscore;2019-04;0.9
countries;Luxembourg;0to14;zscore;2019-05;0.9
countries;Luxembourg;0to14;zscore;2019-06;0.9
countries;Luxembourg;0to14;zscore;2019-07;-1.78
countries;Luxembourg;0to14;zscore;2019-08;-1.78
countries;Luxembourg;0to14;zscore;2019-09;-1.77
countries;Luxembourg;0to14;zscore;2019-10;0.9
countries;Luxembourg;0to14;zscore;2019-11;-0.49
countries;Luxembourg;0to14;zscore;2019-12;-0.49
countries;Luxembourg;0to14;zscore;2019-13;-0.49
countries;Luxembourg;0to14;zscore;2019-14;-0.49
countries;Luxembourg;0to14;zscore;2019-15;-0.49
countries;Luxembourg;0to14;zscore;2019-16;0.9
countries;Luxembourg;0to14;zscore;2019-17;-0.49
countries;Luxembourg;0to14;zscore;2019-18;-0.49
countries;Luxembourg;0to14;zscore;2019-19;0.27
countries;Luxembourg;0to14;zscore;2019-20;-0.49
countries;Luxembourg;0to14;zscore;2019-21;-0.49
countries;Luxembourg;0to14;zscore;2019-22;-0.49
countries;Luxembourg;0to14;zscore;2019-23;0.27
countries;Luxembourg;0to14;zscore;2019-24;0.9
countries;Luxembourg;0to14;zscore;2019-25;-0.49
countries;Luxembourg;0to14;zscore;2019-26;0.9
countries;Luxembourg;0to14;zscore;2019-27;-0.49
countries;Luxembourg;0to14;zscore;2019-28;0.27
countries;Luxembourg;0to14;zscore;2019-29;0.27
countries;Luxembourg;0to14;zscore;2019-30;-0.48
countries;Luxembourg;0to14;zscore;2019-31;-0.48
countries;Luxembourg;0to14;zscore;2019-32;-0.48
countries;Luxembourg;0to14;zscore;2019-33;1.47
countries;Luxembourg;0to14;zscore;2019-34;-0.48
countries;Luxembourg;0to14;zscore;2019-35;-1.77
countries;Luxembourg;0to14;zscore;2019-36;0.27
countries;Luxembourg;0to14;zscore;2019-37;0.27
countries;Luxembourg;0to14;zscore;2019-38;-1.77
countries;Luxembourg;0to14;zscore;2019-39;1.98
countries;Luxembourg;0to14;zscore;2019-40;1.98
countries;Luxembourg;0to14;zscore;2019-41;-1.77
countries;Luxembourg;0to14;zscore;2019-42;-1.76
countries;Luxembourg;0to14;zscore;2019-43;-0.48
countries;Luxembourg;0to14;zscore;2019-44;0.9
countries;Luxembourg;0to14;zscore;2019-45;0.9
countries;Luxembourg;0to14;zscore;2019-46;0.27
countries;Luxembourg;0to14;zscore;2019-47;0.9
countries;Luxembourg;0to14;zscore;2019-48;0.9
countries;Luxembourg;0to14;zscore;2019-49;0.9
countries;Luxembourg;0to14;zscore;2019-50;0.27
countries;Luxembourg;0to14;zscore;2019-51;1.46
countries;Luxembourg;0to14;zscore;2019-52;0.27
countries;Luxembourg;0to14;zscore;2020-01;-0.48
countries;Luxembourg;0to14;zscore;2020-02;-1.76
countries;Luxembourg;0to14;zscore;2020-03;-0.48
countries;Luxembourg;0to14;zscore;2020-04;-0.48
countries;Luxembourg;0to14;zscore;2020-05;0.9
countries;Luxembourg;0to14;zscore;2020-06;-0.48
countries;Luxembourg;0to14;zscore;2020-07;0.27
countries;Luxembourg;0to14;zscore;2020-08;-1.76
countries;Luxembourg;0to14;zscore;2020-09;-0.48
countries;Luxembourg;0to14;zscore;2020-10;-1.76
countries;Luxembourg;0to14;zscore;2020-11;0.9
countries;Luxembourg;0to14;zscore;2020-12;-0.48
countries;Luxembourg;0to14;zscore;2020-13;0.27
countries;Luxembourg;0to14;zscore;2020-14;-0.48
countries;Luxembourg;0to14;zscore;2020-15;0.27
countries;Luxembourg;0to14;zscore;2020-16;-0.48
countries;Luxembourg;0to14;zscore;2020-17;0.27
countries;Luxembourg;0to14;zscore;2020-18;0.27
countries;Luxembourg;0to14;zscore;2020-19;0.9
countries;Luxembourg;0to14;zscore;2020-20;-0.48
countries;Luxembourg;0to14;zscore;2020-21;0.27
countries;Luxembourg;0to14;zscore;2020-22;-0.48
countries;Luxembourg;0to14;zscore;2020-23;-1.75
countries;Luxembourg;0to14;zscore;2020-24;0.27
countries;Luxembourg;0to14;zscore;2020-25;-1.75
countries;Luxembourg;0to14;zscore;2020-26;0.27
countries;Luxembourg;0to14;zscore;2020-27;0.27
countries;Luxembourg;0to14;zscore;2020-28;-0.48
countries;Luxembourg;0to14;zscore;2020-29;-0.48
countries;Luxembourg;0to14;zscore;2020-30;-1.75
countries;Luxembourg;0to14;zscore;2020-31;-1.75
countries;Luxembourg;0to14;zscore;2020-32;1.46
countries;Luxembourg;0to14;zscore;2020-33;-0.48
countries;Luxembourg;0to14;zscore;2020-34;2.45
countries;Luxembourg;0to14;zscore;2020-35;0.27
countries;Luxembourg;0to14;zscore;2020-36;-0.48
countries;Luxembourg;0to14;zscore;2020-37;-0.48
countries;Luxembourg;0to14;zscore;2020-38;1.46
countries;Luxembourg;0to14;zscore;2020-39;0.27
countries;Luxembourg;0to14;zscore;2020-40;-0.48
countries;Luxembourg;0to14;zscore;2020-41;-0.48
countries;Luxembourg;0to14;zscore;2020-42;1.46
countries;Luxembourg;0to14;zscore;2020-43;-0.47
countries;Luxembourg;0to14;zscore;2020-44;1.45
countries;Luxembourg;0to14;zscore;2020-45;1.45
countries;Luxembourg;0to14;zscore;2020-46;0.9
countries;Luxembourg;0to14;zscore;2020-47;-0.75
countries;Luxembourg;0to14;zscore;2020-48;0.9
countries;Luxembourg;0to14;zscore;2020-49;2.44
countries;Luxembourg;0to14;zscore;2020-50;0.26
countries;Luxembourg;0to14;zscore;2020-51;0.26
countries;Luxembourg;0to14;zscore;2020-52;-0.72
countries;Luxembourg;0to14;zscore;2020-53;-0.78
countries;Luxembourg;0to14;zscore;2021-01;-1.03
countries;Luxembourg;15to44;zscore;2015-04;0.17
countries;Luxembourg;15to44;zscore;2015-05;-1.77
countries;Luxembourg;15to44;zscore;2015-06;0.2
countries;Luxembourg;15to44;zscore;2015-07;1.87
countries;Luxembourg;15to44;zscore;2015-08;0.21
countries;Luxembourg;15to44;zscore;2015-09;0.21
countries;Luxembourg;15to44;zscore;2015-10;1.38
countries;Luxembourg;15to44;zscore;2015-11;0.81
countries;Luxembourg;15to44;zscore;2015-12;-0.57
countries;Luxembourg;15to44;zscore;2015-13;1.34
countries;Luxembourg;15to44;zscore;2015-14;1.31
countries;Luxembourg;15to44;zscore;2015-15;0.09
countries;Luxembourg;15to44;zscore;2015-16;1.77
countries;Luxembourg;15to44;zscore;2015-17;-0.73
countries;Luxembourg;15to44;zscore;2015-18;-0.77
countries;Luxembourg;15to44;zscore;2015-19;-0.07
countries;Luxembourg;15to44;zscore;2015-20;-0.12
countries;Luxembourg;15to44;zscore;2015-21;-2.17
countries;Luxembourg;15to44;zscore;2015-22;-0.21
countries;Luxembourg;15to44;zscore;2015-23;0.35
countries;Luxembourg;15to44;zscore;2015-24;-0.31
countries;Luxembourg;15to44;zscore;2015-25;0.79
countries;Luxembourg;15to44;zscore;2015-26;-2.33
countries;Luxembourg;15to44;zscore;2015-27;0.16
countries;Luxembourg;15to44;zscore;2015-28;1.14
countries;Luxembourg;15to44;zscore;2015-29;1.55
countries;Luxembourg;15to44;zscore;2015-30;-0.52
countries;Luxembourg;15to44;zscore;2015-31;0.04
countries;Luxembourg;15to44;zscore;2015-32;-1.25
countries;Luxembourg;15to44;zscore;2015-33;0.01
countries;Luxembourg;15to44;zscore;2015-34;-0.57
countries;Luxembourg;15to44;zscore;2015-35;-1.27
countries;Luxembourg;15to44;zscore;2015-36;-1.27
countries;Luxembourg;15to44;zscore;2015-37;-0.55
countries;Luxembourg;15to44;zscore;2015-38;0.59
countries;Luxembourg;15to44;zscore;2015-39;-0.51
countries;Luxembourg;15to44;zscore;2015-40;0.66
countries;Luxembourg;15to44;zscore;2015-41;-1.16
countries;Luxembourg;15to44;zscore;2015-42;-1.12
countries;Luxembourg;15to44;zscore;2015-43;0.8
countries;Luxembourg;15to44;zscore;2015-44;-0.3
countries;Luxembourg;15to44;zscore;2015-45;-0.25
countries;Luxembourg;15to44;zscore;2015-46;-2.16
countries;Luxembourg;15to44;zscore;2015-47;1.96
countries;Luxembourg;15to44;zscore;2015-48;-0.11
countries;Luxembourg;15to44;zscore;2015-49;-0.78
countries;Luxembourg;15to44;zscore;2015-50;-0.74
countries;Luxembourg;15to44;zscore;2015-51;0.63
countries;Luxembourg;15to44;zscore;2015-52;0.66
countries;Luxembourg;15to44;zscore;2015-53;0.09
countries;Luxembourg;15to44;zscore;2016-01;0.73
countries;Luxembourg;15to44;zscore;2016-02;0.76
countries;Luxembourg;15to44;zscore;2016-03;1.32
countries;Luxembourg;15to44;zscore;2016-04;-1.78
countries;Luxembourg;15to44;zscore;2016-05;-0.53
countries;Luxembourg;15to44;zscore;2016-06;0.21
countries;Luxembourg;15to44;zscore;2016-07;-0.52
countries;Luxembourg;15to44;zscore;2016-08;0.21
countries;Luxembourg;15to44;zscore;2016-09;1.39
countries;Luxembourg;15to44;zscore;2016-10;-1.82
countries;Luxembourg;15to44;zscore;2016-11;-0.57
countries;Luxembourg;15to44;zscore;2016-12;0.16
countries;Luxembourg;15to44;zscore;2016-13;1.33
countries;Luxembourg;15to44;zscore;2016-14;0.1
countries;Luxembourg;15to44;zscore;2016-15;1.27
countries;Luxembourg;15to44;zscore;2016-16;1.23
countries;Luxembourg;15to44;zscore;2016-17;-0.01
countries;Luxembourg;15to44;zscore;2016-18;0.58
countries;Luxembourg;15to44;zscore;2016-19;0.53
countries;Luxembourg;15to44;zscore;2016-20;1.03
countries;Luxembourg;15to44;zscore;2016-21;0.98
countries;Luxembourg;15to44;zscore;2016-22;-0.25
countries;Luxembourg;15to44;zscore;2016-23;-1.03
countries;Luxembourg;15to44;zscore;2016-24;-0.34
countries;Luxembourg;15to44;zscore;2016-25;2.57
countries;Luxembourg;15to44;zscore;2016-26;0.17
countries;Luxembourg;15to44;zscore;2016-27;-0.46
countries;Luxembourg;15to44;zscore;2016-28;-0.49
countries;Luxembourg;15to44;zscore;2016-29;-2.41
countries;Luxembourg;15to44;zscore;2016-30;-2.42
countries;Luxembourg;15to44;zscore;2016-31;0.03
countries;Luxembourg;15to44;zscore;2016-32;0.02
countries;Luxembourg;15to44;zscore;2016-33;-2.46
countries;Luxembourg;15to44;zscore;2016-34;-2.46
countries;Luxembourg;15to44;zscore;2016-35;-1.27
countries;Luxembourg;15to44;zscore;2016-36;-1.26
countries;Luxembourg;15to44;zscore;2016-37;0.06
countries;Luxembourg;15to44;zscore;2016-38;-0.51
countries;Luxembourg;15to44;zscore;2016-39;0.66
countries;Luxembourg;15to44;zscore;2016-40;-1.16
countries;Luxembourg;15to44;zscore;2016-41;0.21
countries;Luxembourg;15to44;zscore;2016-42;1.76
countries;Luxembourg;15to44;zscore;2016-43;0.84
countries;Luxembourg;15to44;zscore;2016-44;-0.26
countries;Luxembourg;15to44;zscore;2016-45;-0.94
countries;Luxembourg;15to44;zscore;2016-46;0.45
countries;Luxembourg;15to44;zscore;2016-47;-0.11
countries;Luxembourg;15to44;zscore;2016-48;1.08
countries;Luxembourg;15to44;zscore;2016-49;-1.98
countries;Luxembourg;15to44;zscore;2016-50;0.63
countries;Luxembourg;15to44;zscore;2016-51;-0.67
countries;Luxembourg;15to44;zscore;2016-52;-1.87
countries;Luxembourg;15to44;zscore;2017-01;-0.6
countries;Luxembourg;15to44;zscore;2017-02;1.3
countries;Luxembourg;15to44;zscore;2017-03;0.78
countries;Luxembourg;15to44;zscore;2017-04;0.8
countries;Luxembourg;15to44;zscore;2017-05;-0.53
countries;Luxembourg;15to44;zscore;2017-06;-0.52
countries;Luxembourg;15to44;zscore;2017-07;1.39
countries;Luxembourg;15to44;zscore;2017-08;0.84
countries;Luxembourg;15to44;zscore;2017-09;-0.53
countries;Luxembourg;15to44;zscore;2017-10;1.39
countries;Luxembourg;15to44;zscore;2017-11;0.81
countries;Luxembourg;15to44;zscore;2017-12;0.8
countries;Luxembourg;15to44;zscore;2017-13;0.14
countries;Luxembourg;15to44;zscore;2017-14;0.11
countries;Luxembourg;15to44;zscore;2017-15;-1.96
countries;Luxembourg;15to44;zscore;2017-16;-0.71
countries;Luxembourg;15to44;zscore;2017-17;0
countries;Luxembourg;15to44;zscore;2017-18;0.59
countries;Luxembourg;15to44;zscore;2017-19;-2.12
countries;Luxembourg;15to44;zscore;2017-20;-0.14
countries;Luxembourg;15to44;zscore;2017-21;0.44
countries;Luxembourg;15to44;zscore;2017-22;-0.98
countries;Luxembourg;15to44;zscore;2017-23;0.33
countries;Luxembourg;15to44;zscore;2017-24;-0.33
countries;Luxembourg;15to44;zscore;2017-25;0.77
countries;Luxembourg;15to44;zscore;2017-26;-0.41
countries;Luxembourg;15to44;zscore;2017-27;-0.45
countries;Luxembourg;15to44;zscore;2017-28;-0.48
countries;Luxembourg;15to44;zscore;2017-29;-1.21
countries;Luxembourg;15to44;zscore;2017-30;-1.23
countries;Luxembourg;15to44;zscore;2017-31;1.04
countries;Luxembourg;15to44;zscore;2017-32;-2.44
countries;Luxembourg;15to44;zscore;2017-33;0.02
countries;Luxembourg;15to44;zscore;2017-34;-0.57
countries;Luxembourg;15to44;zscore;2017-35;-1.26
countries;Luxembourg;15to44;zscore;2017-36;0.04
countries;Luxembourg;15to44;zscore;2017-37;0.06
countries;Luxembourg;15to44;zscore;2017-38;1.58
countries;Luxembourg;15to44;zscore;2017-39;0.66
countries;Luxembourg;15to44;zscore;2017-40;-2.39
countries;Luxembourg;15to44;zscore;2017-41;-0.4
countries;Luxembourg;15to44;zscore;2017-42;0.79
countries;Luxembourg;15to44;zscore;2017-43;1.34
countries;Luxembourg;15to44;zscore;2017-44;-0.99
countries;Luxembourg;15to44;zscore;2017-45;-0.22
countries;Luxembourg;15to44;zscore;2017-46;-0.89
countries;Luxembourg;15to44;zscore;2017-47;-0.12
countries;Luxembourg;15to44;zscore;2017-48;-0.07
countries;Luxembourg;15to44;zscore;2017-49;1.12
countries;Luxembourg;15to44;zscore;2017-50;0.62
countries;Luxembourg;15to44;zscore;2017-51;0.05
countries;Luxembourg;15to44;zscore;2017-52;-1.87
countries;Luxembourg;15to44;zscore;2018-01;0.73
countries;Luxembourg;15to44;zscore;2018-02;1.3
countries;Luxembourg;15to44;zscore;2018-03;1.83
countries;Luxembourg;15to44;zscore;2018-04;0.8
countries;Luxembourg;15to44;zscore;2018-05;0.21
countries;Luxembourg;15to44;zscore;2018-06;0.22
countries;Luxembourg;15to44;zscore;2018-07;1.39
countries;Luxembourg;15to44;zscore;2018-08;4.07
countries;Luxembourg;15to44;zscore;2018-09;-0.52
countries;Luxembourg;15to44;zscore;2018-10;0.83
countries;Luxembourg;15to44;zscore;2018-11;-0.55
countries;Luxembourg;15to44;zscore;2018-12;-1.85
countries;Luxembourg;15to44;zscore;2018-13;-0.6
countries;Luxembourg;15to44;zscore;2018-14;0.12
countries;Luxembourg;15to44;zscore;2018-15;0.09
countries;Luxembourg;15to44;zscore;2018-16;0.69
countries;Luxembourg;15to44;zscore;2018-17;0.01
countries;Luxembourg;15to44;zscore;2018-18;0.6
countries;Luxembourg;15to44;zscore;2018-19;-0.83
countries;Luxembourg;15to44;zscore;2018-20;-2.15
countries;Luxembourg;15to44;zscore;2018-21;1.99
countries;Luxembourg;15to44;zscore;2018-22;-0.96
countries;Luxembourg;15to44;zscore;2018-23;-1
countries;Luxembourg;15to44;zscore;2018-24;-0.32
countries;Luxembourg;15to44;zscore;2018-25;-2.31
countries;Luxembourg;15to44;zscore;2018-26;0.73
countries;Luxembourg;15to44;zscore;2018-27;-0.44
countries;Luxembourg;15to44;zscore;2018-28;-1.17
countries;Luxembourg;15to44;zscore;2018-29;-0.5
countries;Luxembourg;15to44;zscore;2018-30;0.58
countries;Luxembourg;15to44;zscore;2018-31;1.04
countries;Luxembourg;15to44;zscore;2018-32;0.03
countries;Luxembourg;15to44;zscore;2018-33;-0.56
countries;Luxembourg;15to44;zscore;2018-34;0.02
countries;Luxembourg;15to44;zscore;2018-35;-1.26
countries;Luxembourg;15to44;zscore;2018-36;-0.55
countries;Luxembourg;15to44;zscore;2018-37;-2.44
countries;Luxembourg;15to44;zscore;2018-38;-0.51
countries;Luxembourg;15to44;zscore;2018-39;1.15
countries;Luxembourg;15to44;zscore;2018-40;0.16
countries;Luxembourg;15to44;zscore;2018-41;-0.41
countries;Luxembourg;15to44;zscore;2018-42;0.24
countries;Luxembourg;15to44;zscore;2018-43;-1.04
countries;Luxembourg;15to44;zscore;2018-44;-2.23
countries;Luxembourg;15to44;zscore;2018-45;-0.22
countries;Luxembourg;15to44;zscore;2018-46;-2.13
countries;Luxembourg;15to44;zscore;2018-47;-0.12
countries;Luxembourg;15to44;zscore;2018-48;-0.8
countries;Luxembourg;15to44;zscore;2018-49;2.08
countries;Luxembourg;15to44;zscore;2018-50;0.01
countries;Luxembourg;15to44;zscore;2018-51;0.05
countries;Luxembourg;15to44;zscore;2018-52;0.09
countries;Luxembourg;15to44;zscore;2019-01;-1.84
countries;Luxembourg;15to44;zscore;2019-02;0.15
countries;Luxembourg;15to44;zscore;2019-03;0.17
countries;Luxembourg;15to44;zscore;2019-04;-1.78
countries;Luxembourg;15to44;zscore;2019-05;-0.52
countries;Luxembourg;15to44;zscore;2019-06;0.83
countries;Luxembourg;15to44;zscore;2019-07;0.22
countries;Luxembourg;15to44;zscore;2019-08;-1.77
countries;Luxembourg;15to44;zscore;2019-09;0.22
countries;Luxembourg;15to44;zscore;2019-10;-0.53
countries;Luxembourg;15to44;zscore;2019-11;0.2
countries;Luxembourg;15to44;zscore;2019-12;-0.57
countries;Luxembourg;15to44;zscore;2019-13;-1.87
countries;Luxembourg;15to44;zscore;2019-14;-0.62
countries;Luxembourg;15to44;zscore;2019-15;-1.93
countries;Luxembourg;15to44;zscore;2019-16;1.26
countries;Luxembourg;15to44;zscore;2019-17;-2.01
countries;Luxembourg;15to44;zscore;2019-18;-0.02
countries;Luxembourg;15to44;zscore;2019-19;-0.07
countries;Luxembourg;15to44;zscore;2019-20;-0.11
countries;Luxembourg;15to44;zscore;2019-21;-0.9
countries;Luxembourg;15to44;zscore;2019-22;-0.21
countries;Luxembourg;15to44;zscore;2019-23;0.9
countries;Luxembourg;15to44;zscore;2019-24;-1.03
countries;Luxembourg;15to44;zscore;2019-25;0.25
countries;Luxembourg;15to44;zscore;2019-26;0.21
countries;Luxembourg;15to44;zscore;2019-27;0.17
countries;Luxembourg;15to44;zscore;2019-28;-0.46
countries;Luxembourg;15to44;zscore;2019-29;-2.36
countries;Luxembourg;15to44;zscore;2019-30;0.07
countries;Luxembourg;15to44;zscore;2019-31;-0.53
countries;Luxembourg;15to44;zscore;2019-32;-2.4
countries;Luxembourg;15to44;zscore;2019-33;-1.24
countries;Luxembourg;15to44;zscore;2019-34;-1.24
countries;Luxembourg;15to44;zscore;2019-35;0.03
countries;Luxembourg;15to44;zscore;2019-36;-2.43
countries;Luxembourg;15to44;zscore;2019-37;1.52
countries;Luxembourg;15to44;zscore;2019-38;-0.5
countries;Luxembourg;15to44;zscore;2019-39;1.14
countries;Luxembourg;15to44;zscore;2019-40;-0.44
countries;Luxembourg;15to44;zscore;2019-41;-0.41
countries;Luxembourg;15to44;zscore;2019-42;-0.36
countries;Luxembourg;15to44;zscore;2019-43;-0.32
countries;Luxembourg;15to44;zscore;2019-44;-0.27
countries;Luxembourg;15to44;zscore;2019-45;-0.95
countries;Luxembourg;15to44;zscore;2019-46;1.47
countries;Luxembourg;15to44;zscore;2019-47;1.02
countries;Luxembourg;15to44;zscore;2019-48;-0.8
countries;Luxembourg;15to44;zscore;2019-49;2.92
countries;Luxembourg;15to44;zscore;2019-50;1.15
countries;Luxembourg;15to44;zscore;2019-51;-0.67
countries;Luxembourg;15to44;zscore;2019-52;1.72
countries;Luxembourg;15to44;zscore;2020-01;-0.61
countries;Luxembourg;15to44;zscore;2020-02;1.79
countries;Luxembourg;15to44;zscore;2020-03;0.78
countries;Luxembourg;15to44;zscore;2020-04;0.8
countries;Luxembourg;15to44;zscore;2020-05;0.21
countries;Luxembourg;15to44;zscore;2020-06;0.22
countries;Luxembourg;15to44;zscore;2020-07;-1.75
countries;Luxembourg;15to44;zscore;2020-08;-0.51
countries;Luxembourg;15to44;zscore;2020-09;0.22
countries;Luxembourg;15to44;zscore;2020-10;0.84
countries;Luxembourg;15to44;zscore;2020-11;0.2
countries;Luxembourg;15to44;zscore;2020-12;-0.56
countries;Luxembourg;15to44;zscore;2020-13;0.79
countries;Luxembourg;15to44;zscore;2020-14;-0.61
countries;Luxembourg;15to44;zscore;2020-15;-0.64
countries;Luxembourg;15to44;zscore;2020-16;-1.95
countries;Luxembourg;15to44;zscore;2020-17;1.22
countries;Luxembourg;15to44;zscore;2020-18;-0.75
countries;Luxembourg;15to44;zscore;2020-19;-0.05
countries;Luxembourg;15to44;zscore;2020-20;1.07
countries;Luxembourg;15to44;zscore;2020-21;-0.88
countries;Luxembourg;15to44;zscore;2020-22;-0.2
countries;Luxembourg;15to44;zscore;2020-23;-0.24
countries;Luxembourg;15to44;zscore;2020-24;-0.29
countries;Luxembourg;15to44;zscore;2020-25;2.18
countries;Luxembourg;15to44;zscore;2020-26;1.23
