Kalenderwoche,D2016_Ins,D2017_Ins,D2018_Ins,D2019_Ins,D2020_Ins,D2021_Ins,RKI_2020,RKI_2021,Kalenderwoche,D2017_Ins,D2018_Ins,D2019_Ins,D2020_Ins,RKI_2020,D2021_Ins,RKI_2021,D2022_Ins,RKI_2022
1,18467,20918,19342,18686,18883,24844,,5542,1,20918,19342,18686,18883,,24849,5566,20522,1189
2,18439,22070,18770,19170,19408,24501,,5040,2,22070,18770,19170,19408,,24503,5060,19662,911
3,18627,21236,19187,19163,18953,24076,,4779,3,21236,19187,19163,18953,,24077,4797,19597,829
4,18707,22083,19171,19505,18827,22644,,4088,4,22083,19171,19505,18827,,22645,4101,19995,832
5,18493,23640,19558,19812,19774,21732,,3331,5,23640,19558,19812,19774,,21736,3347,20452,995
6,18541,22744,20086,19981,19038,20930,,2680,6,22744,20086,19981,19038,,20932,2685,20183,1124
7,18483,22683,21254,20150,19648,20468,,2028,7,22683,21254,20150,19648,,20469,2031,20854,1248
8,18475,22266,22888,20349,18953,18950,,1708,8,22266,22888,20349,18953,,18953,1709,19997,
9,18926,20930,25535,20790,19505,18435,,1357,9,20930,25535,20790,19505,,18441,1359,20239,
10,18888,19102,26777,20453,19667,18602,,1229,10,19102,26777,20453,19667,,18610,1232,,
11,18971,18665,24385,19795,19849,18332,19,1107,11,18665,24385,19795,19849,19,18337,1110,,
12,18826,17640,22777,19016,19722,18389,162,1187,12,17640,22777,19016,19722,162,18397,1189,,
13,18617,17731,20906,18562,19678,18490,600,1374,13,17731,20906,18562,19678,601,18495,1376,,
14,18244,17028,20038,18671,20662,18816,1370,1505,14,17028,20038,18671,20662,1371,18828,1510,,
15,17712,16901,19165,17852,20502,19060,1744,1502,15,16901,19165,17852,20502,1743,19069,1510,,
16,16775,16637,17992,18089,19261,19235,1597,1583,16,16637,17992,18089,19261,1596,19251,1592,,
17,17053,17634,17093,17894,18557,19501,1176,1571,17,17634,17093,17894,18557,1174,19511,1576,,
18,16901,17129,16789,17090,17920,19306,797,1415,18,17129,16789,17090,17920,797,19309,1419,,
19,17629,17343,17226,17118,17651,18586,517,1144,19,17343,17226,17118,17651,516,18592,1144,,
20,16601,17079,16488,17315,17001,17784,353,918,20,17079,16488,17315,17001,353,17793,921,,
21,16286,16451,16513,17080,17163,17152,274,685,21,16451,16513,17080,17163,275,17166,692,,
22,16346,16902,17039,16921,16776,18154,151,467,22,16902,17039,16921,16776,151,18164,472,,
23,15799,15846,16714,17491,17262,17398,115,288,23,15846,16714,17491,17262,116,17410,288,,
24,15717,16087,15582,16484,16601,19038,74,231,24,16087,15582,16484,16601,74,19052,233,,
25,16910,16819,15843,16639,16401,17171,52,134,25,16819,15843,16639,16401,52,17189,136,,
26,15699,16076,16569,17918,17293,16976,56,93,26,16076,16569,17918,17293,56,16990,94,,
27,16229,16424,16622,16552,16457,16944,45,59,27,16424,16622,16552,16457,45,16959,60,,
28,16172,15603,16070,16319,16142,17611,29,58,28,15603,16070,16319,16142,29,17629,59,,
29,16985,16589,16702,16856,16537,17568,25,61,29,16589,16702,16856,16537,25,17589,61,,
30,16157,16058,18340,19630,16887,17194,32,39,30,16058,18340,19630,16887,32,17209,39,,
31,15439,16494,20371,17034,17433,16979,30,58,31,16494,20371,17034,17433,30,17003,58,,
32,15487,15784,18478,16540,17470,17517,30,75,32,15784,18478,16540,17470,30,17536,78,,
33,16258,16148,16890,15934,19720,17431,31,125,33,16148,16890,15934,19720,31,17451,126,,
34,17147,15880,16612,16263,17559,17136,41,161,34,15880,16612,16263,17559,41,17166,162,,
35,16101,16064,16000,17637,16656,17313,39,266,35,16064,16000,17637,16656,39,17339,268,,
36,16116,15706,16390,15988,16789,18795,19,327,36,15706,16390,15988,16789,19,18835,329,,
37,16372,16146,16292,16303,17155,17984,33,414,37,16146,16292,16303,17155,33,18018,428,,
38,15606,16505,16651,16500,17555,18054,54,395,38,16505,16651,16500,17555,54,18117,406,,
39,16336,16747,15969,17402,17446,18020,67,374,39,16747,15969,17402,17446,67,18094,384,,
40,16352,16664,16622,16899,17614,18102,82,391,40,16664,16622,16899,17614,82,18177,399,,
41,17427,17470,16993,17666,17501,18814,123,448,41,17470,16993,17666,17501,123,18917,457,,
42,17599,17139,16552,17713,17754,19633,241,585,42,17139,16552,17713,17754,241,19760,598,,
43,17586,17059,16608,17327,18588,20032,414,831,43,17059,16608,17327,18588,414,20268,852,,
44,17580,16762,16895,17488,18584,20029,798,1159,44,16762,16895,17488,18584,797,20324,1193,,
45,17782,17371,17604,17859,19007,20788,1265,1506,45,17371,17604,17859,19007,1264,21004,1565,,
46,18591,17594,16842,18242,19727,22022,1665,1892,46,17594,16842,18242,19727,1666,22264,1995,,
47,17911,17676,17785,18535,20182,22904,2135,2284,47,17676,17785,18535,20182,2142,23170,2443,,
48,18146,17877,18091,18581,21304,23710,2924,2516,48,17877,18091,18581,21304,2927,24110,2751,,
49,18793,18295,18342,19143,22604,23558,3449,2310,49,18295,18342,19143,22604,3452,23917,2594,,
50,18885,18504,17943,19101,24003,22293,4350,2106,50,18504,17943,19101,24003,4354,22812,2414,,
51,19376,18500,18990,19062,24724,21758,5278,1558,51,18500,18990,19062,24724,5282,22363,1984,,
52,19744,18652,17954,18204,25554,21268,5881,,52,18652,17954,18204,25554,5891,21965,1518,,
53,,,,,25497,,5850,,53,,,,25497,5863,,,,
